*************************Generated by extractMotion.sh**********************
*      Sun Mar 30 13:36:53 MDT 2025 - Case: backup_data/3D_ducky_drop
* Note: Data was extracted from log.overInterDyMFoam using extractLog.sh
*       Can be visualized with plotMotion.py                            
****************************************************************************
Time X(x3) Orientation(x9) dX(x3) dX_angular(x3)
1.16 11.3819 0 0.165606 0.999288 -0.00772254 -0.0369391 0.00762259 0.999967 -0.00284587 0.0369599 0.00256227 0.999313  0 0 0.180401 0.00784388 0.419062 0.0133025
1.17 11.3819 0 0.167142 0.99943 -0.00784435 -0.0328472 0.00775235 0.999966 -0.00292733 0.032869 0.00267102 0.999456  0 0 0.124435 0.00769879 0.402599 0.0132305
1.18 11.3819 0 0.168134 0.99955 -0.00796519 -0.0289333 0.00788148 0.999964 -0.00300619 0.0289562 0.00277679 0.999577  0 0 0.0715923 0.00740879 0.382971 0.0131094
1.19 11.3819 0 0.16858 0.99965 -0.00808491 -0.0252073 0.00800972 0.999963 -0.0030823 0.0252313 0.00287931 0.999677  0 0 0.0176229 0.00714304 0.363131 0.0129695
1.2 11.3819 0 0.168486 0.999731 -0.00820352 -0.0216822 0.00813698 0.999962 -0.00315535 0.0217073 0.00297807 0.99976  0 0 -0.0363508 0.00688157 0.342599 0.0128304
1.21 11.3819 0 0.16787 0.999796 -0.00832109 -0.0183791 0.00826315 0.999961 -0.00322624 0.0184052 0.00307372 0.999826  0 0 -0.0881985 0.00673582 0.319682 0.0126903
1.22 11.3819 0 0.166749 0.999847 -0.0084377 -0.0153159 0.00838817 0.999959 -0.00329517 0.0153431 0.00316619 0.999877  0 0 -0.137769 0.00661145 0.294616 0.0125492
1.23 11.3819 0 0.165139 0.999885 -0.00855333 -0.0125087 0.00851189 0.999958 -0.00336252 0.0125369 0.00325566 0.999916  0 0 -0.185592 0.00650924 0.268086 0.0123922
1.24 11.3819 0 0.163055 0.999913 -0.00866806 -0.00996667 0.00863426 0.999957 -0.0034287 0.00999596 0.00334235 0.999944  0 0 -0.232372 0.00644257 0.240949 0.0122355
1.25 11.3819 0 0.160513 0.999932 -0.00878199 -0.00770223 0.00875529 0.999956 -0.00349385 0.00773257 0.00342618 0.999964  0 0 -0.277294 0.00638073 0.212729 0.0120845
1.26 11.3819 0 0.15753 0.999944 -0.00889513 -0.0057204 0.00887486 0.999954 -0.0035578 0.00575178 0.00350683 0.999977  0 0 -0.320688 0.00628141 0.184059 0.0119237
1.27 11.3819 0 0.154118 0.999951 -0.00900752 -0.00402603 0.00899296 0.999953 -0.0036194 0.00405844 0.00358302 0.999985  0 0 -0.362801 0.0060317 0.155065 0.0117598
1.28 11.3819 0 0.150297 0.999955 -0.00911923 -0.00262813 0.00910953 0.999952 -0.00367864 0.00266155 0.00365454 0.99999  0 0 -0.402864 0.00577544 0.125111 0.0115956
1.29 11.3819 0 0.1461 0.999956 -0.00923038 -0.00154405 0.00922456 0.99995 -0.00373499 0.00157845 0.00372058 0.999992  0 0 -0.439245 0.00548412 0.0930801 0.0114336
1.3 11.3819 0 0.141565 0.999956 -0.00934125 -0.000791075 0.00933819 0.999949 -0.00378644 0.000826405 0.00377888 0.999993  0 0 -0.471142 0.00494616 0.0590494 0.011293
1.31 11.3819 0 0.136701 0.999955 -0.00945201 -0.000362364 0.00945056 0.999948 -0.0038342 0.000398586 0.0038306 0.999993  0 0 -0.502566 0.00454859 0.0262603 0.0111714
